pico_Interval Start,pico_Interval End,pico_Interval Duration
1107.1949333333334,1107.2049333333334,0.01
1107.2149333333334,1107.2249333333334,0.01
1107.2349333333334,1107.2449333333334,0.01
1107.2549333333334,1107.2649333333334,0.01
1107.2749333333334,1107.2849333333334,0.01
1107.2949333333333,1107.3049333333333,0.01
1107.3149333333333,1107.3249333333333,0.01
1107.3349333333333,1107.3449333333333,0.01
1107.3549333333333,1107.3649333333333,0.01
1107.3749333333333,1107.3849333333333,0.01
1107.3949333333333,1107.4049333333332,0.01
1107.4149333333332,1107.4249333333332,0.01
1107.4349333333332,1107.4449333333334,0.01
1107.4549333333334,1107.4649333333334,0.01
1107.4749333333334,1107.4849333333334,0.01
1107.4949333333334,1107.5049333333334,0.01
1107.5149333333334,1107.5249333333334,0.01
1107.5349333333334,1107.5449333333333,0.01
1107.5549333333333,1107.5649333333333,0.01
1107.5749333333333,1107.5849333333333,0.01
1107.5949333333333,1107.6049333333333,0.01
1107.6149333333333,1107.6249333333333,0.01
1107.6349333333333,1107.6449333333333,0.01
1107.6549333333332,1107.6649333333332,0.01
1107.6749333333332,1107.6849333333332,0.01
1107.6949333333334,1107.7049333333334,0.01
1107.7149333333334,1107.7249333333334,0.01
1107.7349333333334,1107.7449333333334,0.01
1107.7549333333334,1107.7649333333334,0.01
1107.7749333333334,1107.7849333333334,0.01
1107.7949333333333,1107.8049333333333,0.01
1107.8149333333333,1107.8249333333333,0.01
1107.8349333333333,1107.8449333333333,0.01
1107.8549333333333,1107.8550666666667,0.00013333333333333334
1111.6769333333334,1111.6869333333334,0.01
1111.6969333333334,1111.7069333333334,0.01
1111.7169333333334,1111.7269333333334,0.01
1111.7369333333334,1111.7469333333333,0.01
1111.7569333333333,1111.7669333333333,0.01
1111.7769333333333,1111.7869333333333,0.01
1111.7969333333333,1111.8069333333333,0.01
1111.8169333333333,1111.8269333333333,0.01
1111.8369333333333,1111.8469333333333,0.01
1111.8569333333332,1111.8669333333332,0.01
1111.8769333333332,1111.8869333333334,0.01
1111.8969333333334,1111.9069333333334,0.01
1111.9169333333334,1111.9269333333334,0.01
1111.9369333333334,1111.9469333333334,0.01
1111.9569333333334,1111.9669333333334,0.01
1111.9769333333334,1111.9869333333334,0.01
1111.9969333333333,1112.0069333333333,0.01
1112.0169333333333,1112.0269333333333,0.01
1112.0369333333333,1112.0469333333333,0.01
1112.0569333333333,1112.0669333333333,0.01
1112.0769333333333,1112.0869333333333,0.01
1112.0969333333333,1112.1069333333332,0.01
1112.1169333333332,1112.1269333333332,0.01
1112.1369333333334,1112.1469333333334,0.01
1112.1569333333334,1112.1669333333334,0.01
1112.1769333333334,1112.1869333333334,0.01
1112.1969333333334,1112.2069333333334,0.01
1112.2169333333334,1112.2269333333334,0.01
1112.2369333333334,1112.2469333333333,0.01
1112.2569333333333,1112.2669333333333,0.01
1112.2769333333333,1112.2869333333333,0.01
1112.2969333333333,1112.3069333333333,0.01
1112.3169333333333,1112.3269333333333,0.01
1112.3369333333333,1112.3469333333333,0.01
1112.3569333333332,1112.3669333333332,0.01
1112.3769333333332,1112.3869333333334,0.01
1112.3969333333334,1112.4069333333334,0.01
1112.4169333333334,1112.4269333333334,0.01
1112.4369333333334,1112.4469333333334,0.01
1112.4569333333334,1112.4669333333334,0.01
1112.4769333333334,1112.4869333333334,0.01
1112.4969333333333,1112.5069333333333,0.01
1112.5169333333333,1112.5269333333333,0.01
1112.5369333333333,1112.5469333333333,0.01
1112.5569333333333,1112.5669333333333,0.01
1112.5769333333333,1112.5869333333333,0.01
1112.5969333333333,1112.6069333333332,0.01
1112.6169333333332,1112.6269333333332,0.01
1112.6369333333334,1112.6469333333334,0.01
1112.6569333333334,1112.6669333333334,0.01
1112.6769333333334,1112.6869333333334,0.01
1112.6969333333334,1112.7069333333334,0.01
1112.7169333333334,1112.7269333333334,0.01
1112.7369333333334,1112.7469333333333,0.01
1112.7569333333333,1112.7669333333333,0.01
1112.7769333333333,1112.7869333333333,0.01
1112.7969333333333,1112.8069333333333,0.01
1112.8169333333333,1112.8269333333333,0.01
1112.8369333333333,1112.8469333333333,0.01
1112.8569333333332,1112.8669333333332,0.01
1112.8769333333332,1112.8869333333334,0.01
1112.8969333333334,1112.9069333333334,0.01
1112.9169333333334,1112.9269333333334,0.01
1112.9369333333334,1112.9469333333334,0.01
1112.9569333333334,1112.9669333333334,0.01
1112.9769333333334,1112.9869333333334,0.01
1112.9969333333333,1113.0069333333333,0.01
1113.0169333333333,1113.0269333333333,0.01
1113.0369333333333,1113.0469333333333,0.01
1113.0569333333333,1113.0669333333333,0.01
1113.0769333333333,1113.0869333333333,0.01
1113.0969333333333,1113.1069333333332,0.01
1113.1169333333332,1113.1269333333332,0.01
1113.1369333333334,1113.1469333333334,0.01
1113.1569333333334,1113.1669333333334,0.01
1113.1769333333334,1113.1869333333334,0.01
1113.1969333333334,1113.2069333333334,0.01
1113.2169333333334,1113.2269333333334,0.01
1113.2369333333334,1113.2469333333333,0.01
1113.2569333333333,1113.2669333333333,0.01
1113.2769333333333,1113.2869333333333,0.01
1113.2969333333333,1113.3069333333333,0.01
1113.3169333333333,1113.3269333333333,0.01
1113.3369333333333,1113.3469333333333,0.01
1113.3569333333332,1113.3669333333332,0.01
1113.3769333333332,1113.3869333333334,0.01
1113.3969333333334,1113.4069333333334,0.01
1113.4169333333334,1113.4269333333334,0.01
1113.4369333333334,1113.4469333333334,0.01
1113.4569333333334,1113.4669333333334,0.01
1113.4769333333334,1113.4869333333334,0.01
1113.4969333333333,1113.5069333333333,0.01
1113.5169333333333,1113.5269333333333,0.01
1113.5369333333333,1113.5469333333333,0.01
1113.5569333333333,1113.5669333333333,0.01
1113.5769333333333,1113.5869333333333,0.01
1113.5969333333333,1113.6069333333332,0.01
1113.6169333333332,1113.6269333333332,0.01
1113.6369333333334,1113.6469333333334,0.01
1113.6569333333334,1113.6669333333334,0.01
1113.6769333333334,1113.6869333333334,0.01
1113.6969333333334,1113.7069333333334,0.01
1113.7169333333334,1113.7269333333334,0.01
1113.7369333333334,1113.7469333333333,0.01
1113.7569333333333,1113.7669333333333,0.01
1113.7769333333333,1113.7869333333333,0.01
1113.7969333333333,1113.8069333333333,0.01
1113.8169333333333,1113.8269333333333,0.01
1113.8369333333333,1113.8469333333333,0.01
1113.8569333333332,1113.8669333333332,0.01
1113.8769333333332,1113.8869333333334,0.01
1113.8969333333334,1113.9069333333334,0.01
1113.9169333333334,1113.9269333333334,0.01
1113.9369333333334,1113.9469333333334,0.01
1113.9569333333334,1113.9669333333334,0.01
1113.9769333333334,1113.9869333333334,0.01
1113.9969333333333,1114.0069333333333,0.01
1114.0169333333333,1114.0269333333333,0.01
1114.0369333333333,1114.0469333333333,0.01
1114.0569333333333,1114.0669333333333,0.01
1114.0769333333333,1114.0869333333333,0.01
1114.0969333333333,1114.1069333333332,0.01
1114.1169333333332,1114.1269333333332,0.01
1114.1369333333334,1114.1469333333334,0.01
1114.1569333333334,1114.1669333333334,0.01
1114.1769333333334,1114.1869333333334,0.01
1114.1969333333334,1114.2069333333334,0.01
1114.2169333333334,1114.2269333333334,0.01
1114.2369333333334,1114.2469333333333,0.01
1114.2569333333333,1114.2669333333333,0.01
1114.2769333333333,1114.2869333333333,0.01
1114.2969333333333,1114.3069333333333,0.01
1114.3169333333333,1114.3269333333333,0.01
1114.3369333333333,1114.3469333333333,0.01
1114.3569333333332,1114.3669333333332,0.01
1114.3769333333332,1114.3869333333334,0.01
1114.3969333333334,1114.4069333333334,0.01
1114.4169333333334,1114.4269333333334,0.01
1114.4369333333334,1114.4469333333334,0.01
1114.4569333333334,1114.4669333333334,0.01
1114.4769333333334,1114.4869333333334,0.01
1114.4969333333333,1114.5069333333333,0.01
1114.5169333333333,1114.5269333333333,0.01
1114.5369333333333,1114.5469333333333,0.01
1114.5569333333333,1114.5669333333333,0.01
1114.5769333333333,1114.5869333333333,0.01
1114.5969333333333,1114.6069333333332,0.01
1114.6169333333332,1114.6269333333332,0.01
1114.6369333333334,1114.6469333333334,0.01
1114.6569333333334,1114.6669333333334,0.01
1114.6769333333334,1114.6869333333334,0.01
1114.6969333333334,1114.7069333333334,0.01
1114.7169333333334,1114.7269333333334,0.01
1114.7369333333334,1114.7469333333333,0.01
1114.7569333333333,1114.7669333333333,0.01
1114.7769333333333,1114.7869333333333,0.01
1114.7969333333333,1114.8069333333333,0.01
1114.8169333333333,1114.8269333333333,0.01
1114.8369333333333,1114.8469333333333,0.01
1114.8569333333332,1114.8669333333332,0.01
1114.8769333333332,1114.8869333333334,0.01
1114.8969333333334,1114.9069333333334,0.01
1114.9169333333334,1114.9269333333334,0.01
1114.9369333333334,1114.9469333333334,0.01
1114.9569333333334,1114.9669333333334,0.01
1114.9769333333334,1114.9869333333334,0.01
1114.9969333333333,1115.0069333333333,0.01
1115.0169333333333,1115.0269333333333,0.01
1115.0369333333333,1115.0469333333333,0.01
1115.0569333333333,1115.0669333333333,0.01
1115.0769333333333,1115.0869333333333,0.01
1115.0969333333333,1115.1069333333332,0.01
1115.1169333333332,1115.1269333333332,0.01
1115.1369333333334,1115.1469333333334,0.01
1115.1569333333334,1115.1669333333334,0.01
1115.1769333333334,1115.1869333333334,0.01
1115.1969333333334,1115.2069333333334,0.01
1115.2169333333334,1115.2269333333334,0.01
1115.2369333333334,1115.2469333333333,0.01
1115.2569333333333,1115.2669333333333,0.01
1115.2769333333333,1115.2869333333333,0.01
1115.2969333333333,1115.3069333333333,0.01
1115.3169333333333,1115.3269333333333,0.01
1115.3369333333333,1115.3469333333333,0.01
1115.3569333333332,1115.3669333333332,0.01
1115.3769333333332,1115.3869333333334,0.01
1115.3969333333334,1115.4069333333334,0.01
1115.4169333333334,1115.4269333333334,0.01
1115.4369333333334,1115.4469333333334,0.01
1115.4569333333334,1115.4669333333334,0.01
1115.4769333333334,1115.4869333333334,0.01
1115.4969333333333,1115.5069333333333,0.01
1115.5169333333333,1115.5269333333333,0.01
1115.5369333333333,1115.5469333333333,0.01
1115.5569333333333,1115.5669333333333,0.01
1115.5769333333333,1115.5869333333333,0.01
1115.5969333333333,1115.6069333333332,0.01
1115.6169333333332,1115.6269333333332,0.01
1115.6369333333334,1115.6469333333334,0.01
1115.6569333333334,1115.6669333333334,0.01
1115.6769333333334,1115.6869333333334,0.01
1115.6969333333334,1115.7069333333334,0.01
1115.7169333333334,1115.7269333333334,0.01
1115.7369333333334,1115.7469333333333,0.01
1115.7569333333333,1115.7669333333333,0.01
1115.7769333333333,1115.7869333333333,0.01
1115.7969333333333,1115.8069333333333,0.01
1115.8169333333333,1115.8269333333333,0.01
1115.8369333333333,1115.8469333333333,0.01
1115.8569333333332,1115.8669333333332,0.01
1115.8769333333332,1115.8869333333334,0.01
1115.8969333333334,1115.9069333333334,0.01
1115.9169333333334,1115.9269333333334,0.01
1115.9369333333334,1115.9469333333334,0.01
1115.9569333333334,1115.9669333333334,0.01
1115.9769333333334,1115.9869333333334,0.01
1115.9969333333333,1116.0069333333333,0.01
1116.0169333333333,1116.0269333333333,0.01
1116.0369333333333,1116.0469333333333,0.01
1116.0569333333333,1116.0669333333333,0.01
1116.0769333333333,1116.0869333333333,0.01
1116.0969333333333,1116.1069333333332,0.01
1116.1169333333332,1116.1269333333332,0.01
1116.1369333333334,1116.1469333333334,0.01
1116.1569333333334,1116.1669333333334,0.01
1116.1769333333334,1116.1869333333334,0.01
1116.1969333333334,1116.2069333333334,0.01
1116.2169333333334,1116.2269333333334,0.01
1116.2369333333334,1116.2469333333333,0.01
1116.2569333333333,1116.2669333333333,0.01
1116.2769333333333,1116.2869333333333,0.01
1116.2969333333333,1116.3069333333333,0.01
1116.3169333333333,1116.3269333333333,0.01
1116.3369333333333,1116.3469333333333,0.01
1116.3569333333332,1116.3669333333332,0.01
1116.3769333333332,1116.3869333333334,0.01
1116.3969333333334,1116.4069333333334,0.01
1116.4169333333334,1116.4269333333334,0.01
1116.4369333333334,1116.4469333333334,0.01
1116.4569333333334,1116.4669333333334,0.01
1116.4769333333334,1116.4869333333334,0.01
1116.4969333333333,1116.5069333333333,0.01
1116.5169333333333,1116.5269333333333,0.01
1116.5369333333333,1116.5469333333333,0.01
1116.5569333333333,1116.5669333333333,0.01
1116.5769333333333,1116.5869333333333,0.01
1116.5969333333333,1116.6069333333332,0.01
1116.6169333333332,1116.6269333333332,0.01
1116.6369333333334,1116.6469333333334,0.01
1116.6569333333334,1116.6669333333334,0.01
1116.6769333333334,1116.6869333333334,0.01
1116.6969333333334,1116.7069333333334,0.01
1116.7169333333334,1116.7269333333334,0.01
1116.7369333333334,1116.7469333333333,0.01
1116.7569333333333,1116.7669333333333,0.01
1116.7769333333333,1116.7869333333333,0.01
1116.7969333333333,1116.8069333333333,0.01
1116.8169333333333,1116.8269333333333,0.01
1116.8369333333333,1116.8469333333333,0.01
1116.8569333333332,1116.8669333333332,0.01
1116.8769333333332,1116.8869333333334,0.01
1116.8969333333334,1116.9069333333334,0.01
1116.9169333333334,1116.9269333333334,0.01
1116.9369333333334,1116.9469333333334,0.01
1116.9569333333334,1116.9669333333334,0.01
1116.9769333333334,1116.9869333333334,0.01
1116.9969333333333,1117.0069333333333,0.01
1117.0169333333333,1117.0269333333333,0.01
1117.0369333333333,1117.0469333333333,0.01
1117.0569333333333,1117.0669333333333,0.01
1117.0769333333333,1117.0869333333333,0.01
1117.0969333333333,1117.1069333333332,0.01
1117.1169333333332,1117.1269333333332,0.01
1117.1369333333334,1117.1469333333334,0.01
1117.1569333333334,1117.1669333333334,0.01
1117.1769333333334,1117.1869333333334,0.01
1117.1969333333334,1117.2069333333334,0.01
1117.2169333333334,1117.2269333333334,0.01
1117.2369333333334,1117.2469333333333,0.01
1117.2569333333333,1117.2669333333333,0.01
1117.2769333333333,1117.2869333333333,0.01
1117.2969333333333,1117.3069333333333,0.01
1117.3169333333333,1117.3269333333333,0.01
1117.3369333333333,1117.3469333333333,0.01
1117.3569333333332,1117.3669333333332,0.01
1117.3769333333332,1117.3869333333334,0.01
1117.3969333333334,1117.4069333333334,0.01
1117.4169333333334,1117.4269333333334,0.01
1117.4369333333334,1117.4469333333334,0.01
1117.4569333333334,1117.4669333333334,0.01
1117.4769333333334,1117.4869333333334,0.01
1117.4969333333333,1117.5069333333333,0.01
1117.5169333333333,1117.5269333333333,0.01
1117.5369333333333,1117.5469333333333,0.01
1117.5569333333333,1117.5669333333333,0.01
1117.5769333333333,1117.5869333333333,0.01
1117.5969333333333,1117.6069333333332,0.01
1117.6169333333332,1117.6269333333332,0.01
1117.6369333333334,1117.6469333333334,0.01
1117.6569333333334,1117.6669333333334,0.01
1117.6769333333334,1117.6869333333334,0.01
1117.6969333333334,1117.7069333333334,0.01
1117.7169333333334,1117.7269333333334,0.01
1117.7369333333334,1117.7469333333333,0.01
1117.7569333333333,1117.7669333333333,0.01
1117.7769333333333,1117.7869333333333,0.01
1117.7969333333333,1117.8069333333333,0.01
1117.8169333333333,1117.8269333333333,0.01
1117.8369333333333,1117.8469333333333,0.01
1117.8569333333332,1117.8669333333332,0.01
1117.8769333333332,1117.8869333333334,0.01
1117.8969333333334,1117.9069333333334,0.01
1117.9169333333334,1117.9269333333334,0.01
1117.9369333333334,1117.9469333333334,0.01
1117.9569333333334,1117.9669333333334,0.01
1117.9769333333334,1117.9869333333334,0.01
1117.9969333333333,1118.0069333333333,0.01
1118.0169333333333,1118.0269333333333,0.01
1118.0369333333333,1118.0469333333333,0.01
1118.0569333333333,1118.0669333333333,0.01
1118.0769333333333,1118.0869333333333,0.01
1118.0969333333333,1118.1069333333332,0.01
1118.1169333333332,1118.1269333333332,0.01
1118.1369333333334,1118.1469333333334,0.01
1118.1569333333334,1118.1669333333334,0.01
1118.1769333333334,1118.1869333333334,0.01
1118.1969333333334,1118.2069333333334,0.01
1118.2169333333334,1118.2269333333334,0.01
1118.2369333333334,1118.2469333333333,0.01
1118.2569333333333,1118.2669333333333,0.01
1118.2769333333333,1118.2869333333333,0.01
1118.2969333333333,1118.3069333333333,0.01
1118.3169333333333,1118.3269333333333,0.01
1118.3369333333333,1118.3469333333333,0.01
1118.3569333333332,1118.3669333333332,0.01
1118.3769333333332,1118.3869333333334,0.01
1118.3969333333334,1118.4069333333334,0.01
1118.4169333333334,1118.4269333333334,0.01
1118.4369333333334,1118.4469333333334,0.01
1118.4569333333334,1118.4669333333334,0.01
1118.4769333333334,1118.4869333333334,0.01
1118.4969333333333,1118.5069333333333,0.01
1118.5169333333333,1118.5269333333333,0.01
1118.5369333333333,1118.5469333333333,0.01
1118.5569333333333,1118.5669333333333,0.01
1118.5769333333333,1118.5869333333333,0.01
1118.5969333333333,1118.6069333333332,0.01
1118.6169333333332,1118.6269333333332,0.01
1118.6369333333334,1118.6469333333334,0.01
1118.6569333333334,1118.6669333333334,0.01
1118.6769333333334,1118.6869333333334,0.01
1118.6969333333334,1118.7069333333334,0.01
1118.7169333333334,1118.7269333333334,0.01
1118.7369333333334,1118.7469333333333,0.01
1118.7569333333333,1118.7669333333333,0.01
1118.7769333333333,1118.7869333333333,0.01
1118.7969333333333,1118.8069333333333,0.01
1118.8169333333333,1118.8269333333333,0.01
1118.8369333333333,1118.8469333333333,0.01
1118.8569333333332,1118.8669333333332,0.01
1118.8769333333332,1118.8869333333334,0.01
1118.8969333333334,1118.9069333333334,0.01
1118.9169333333334,1118.9269333333334,0.01
1118.9369333333334,1118.9469333333334,0.01
1118.9569333333334,1118.9669333333334,0.01
1118.9769333333334,1118.9869333333334,0.01
1118.9969333333333,1119.0069333333333,0.01
1119.0169333333333,1119.0269333333333,0.01
1119.0369333333333,1119.0469333333333,0.01
1119.0569333333333,1119.0669333333333,0.01
1119.0769333333333,1119.0869333333333,0.01
1119.0969333333333,1119.1069333333332,0.01
1119.1169333333332,1119.1269333333332,0.01
1119.1369333333334,1119.1469333333334,0.01
1119.1569333333334,1119.1669333333334,0.01
1119.1769333333334,1119.1869333333334,0.01
1119.1969333333334,1119.2069333333334,0.01
1119.2169333333334,1119.2269333333334,0.01
1119.2369333333334,1119.2469333333333,0.01
1119.2569333333333,1119.2669333333333,0.01
1119.2769333333333,1119.2869333333333,0.01
1119.2969333333333,1119.3069333333333,0.01
1119.3169333333333,1119.3269333333333,0.01
1119.3369333333333,1119.3469333333333,0.01
1119.3569333333332,1119.3669333333332,0.01
1119.3769333333332,1119.3869333333334,0.01
1119.3969333333334,1119.4069333333334,0.01
1119.4169333333334,1119.4269333333334,0.01
1119.4369333333334,1119.4469333333334,0.01
1119.4569333333334,1119.4669333333334,0.01
1119.4769333333334,1119.4869333333334,0.01
1119.4969333333333,1119.5069333333333,0.01
1119.5169333333333,1119.5269333333333,0.01
1119.5369333333333,1119.5469333333333,0.01
1119.5569333333333,1119.5669333333333,0.01
1119.5769333333333,1119.5869333333333,0.01
1119.5969333333333,1119.6069333333332,0.01
1119.6169333333332,1119.6269333333332,0.01
1119.6369333333334,1119.6469333333334,0.01
1119.6569333333334,1119.6669333333334,0.01
1119.6769333333334,1119.6869333333334,0.01
1119.6969333333334,1119.7069333333334,0.01
1119.7169333333334,1119.7269333333334,0.01
1119.7369333333334,1119.7469333333333,0.01
1119.7569333333333,1119.7669333333333,0.01
1119.7769333333333,1119.7869333333333,0.01
1119.7969333333333,1119.8069333333333,0.01
1119.8169333333333,1119.8269333333333,0.01
1119.8369333333333,1119.8469333333333,0.01
1119.8569333333332,1119.8669333333332,0.01
1119.8769333333332,1119.8869333333334,0.01
1119.8969333333334,1119.9069333333334,0.01
1119.9169333333334,1119.9269333333334,0.01
1119.9369333333334,1119.9469333333334,0.01
1119.9569333333334,1119.9669333333334,0.01
1119.9769333333334,1119.9869333333334,0.01
1119.9969333333333,1120.0069333333333,0.01
1120.0169333333333,1120.0269333333333,0.01
1120.0369333333333,1120.0469333333333,0.01
1120.0569333333333,1120.0669333333333,0.01
1120.0769333333333,1120.0869333333333,0.01
1120.0969333333333,1120.1069333333332,0.01
1120.1169333333332,1120.1269333333332,0.01
1120.1369333333334,1120.1469333333334,0.01
1120.1569333333334,1120.1669333333334,0.01
1120.1769333333334,1120.1869333333334,0.01
1120.1969333333334,1120.2069333333334,0.01
1120.2169333333334,1120.2269333333334,0.01
1120.2369333333334,1120.2469333333333,0.01
1120.2569333333333,1120.2669333333333,0.01
1120.2769333333333,1120.2869333333333,0.01
1120.2969333333333,1120.3069333333333,0.01
1120.3169333333333,1120.3269333333333,0.01
1120.3369333333333,1120.3469333333333,0.01
1120.3569333333332,1120.3669333333332,0.01
1120.3769333333332,1120.3869333333334,0.01
1120.3969333333334,1120.4069333333334,0.01
1120.4169333333334,1120.4269333333334,0.01
1120.4369333333334,1120.4469333333334,0.01
1120.4569333333334,1120.4669333333334,0.01
1120.4769333333334,1120.4869333333334,0.01
1120.4969333333333,1120.5069333333333,0.01
1120.5169333333333,1120.5269333333333,0.01
1120.5369333333333,1120.5469333333333,0.01
1120.5569333333333,1120.5669333333333,0.01
1120.5769333333333,1120.5869333333333,0.01
1120.5969333333333,1120.6069333333332,0.01
1120.6169333333332,1120.6269333333332,0.01
1120.6369333333334,1120.6469333333334,0.01
1120.6569333333334,1120.6669333333334,0.01
1120.6769333333334,1120.6869333333334,0.01
1120.6969333333334,1120.7069333333334,0.01
1120.7169333333334,1120.7269333333334,0.01
1120.7369333333334,1120.7469333333333,0.01
1120.7569333333333,1120.7669333333333,0.01
1120.7769333333333,1120.7869333333333,0.01
1120.7969333333333,1120.8069333333333,0.01
1120.8169333333333,1120.8269333333333,0.01
1120.8369333333333,1120.8469333333333,0.01
1120.8569333333332,1120.8669333333332,0.01
1120.8769333333332,1120.8869333333334,0.01
1120.8969333333334,1120.9069333333334,0.01
1120.9169333333334,1120.9269333333334,0.01
1120.9369333333334,1120.9469333333334,0.01
1120.9569333333334,1120.9669333333334,0.01
1120.9769333333334,1120.9869333333334,0.01
1120.9969333333333,1121.0069333333333,0.01
1121.0169333333333,1121.0269333333333,0.01
1121.0369333333333,1121.0469333333333,0.01
1121.0569333333333,1121.0669333333333,0.01
1121.0769333333333,1121.0869333333333,0.01
1121.0969333333333,1121.1069333333332,0.01
1121.1169333333332,1121.1269333333332,0.01
1121.1369333333334,1121.1469333333334,0.01
1121.1569333333334,1121.1669333333334,0.01
1121.1769333333334,1121.1869333333334,0.01
1121.1969333333334,1121.2069333333334,0.01
1121.2169333333334,1121.2269333333334,0.01
1121.2369333333334,1121.2469333333333,0.01
1121.2569333333333,1121.2669333333333,0.01
1121.2769333333333,1121.2869333333333,0.01
1121.2969333333333,1121.3069333333333,0.01
1121.3169333333333,1121.3269333333333,0.01
1121.3369333333333,1121.3469333333333,0.01
1121.3569333333332,1121.3669333333332,0.01
1121.3769333333332,1121.3869333333334,0.01
1121.3969333333334,1121.4069333333334,0.01
1121.4169333333334,1121.4269333333334,0.01
1121.4369333333334,1121.4469333333334,0.01
1121.4569333333334,1121.4669333333334,0.01
1121.4769333333334,1121.4869333333334,0.01
1121.4969333333333,1121.5069333333333,0.01
1121.5169333333333,1121.5269333333333,0.01
1121.5369333333333,1121.5469333333333,0.01
1121.5569333333333,1121.5669333333333,0.01
1121.5769333333333,1121.5869333333333,0.01
1121.5969333333333,1121.6069333333332,0.01
1121.6169333333332,1121.6269333333332,0.01
1121.6369333333334,1121.6469333333334,0.01
1121.6569333333334,1121.6669333333334,0.01
1121.6769333333334,1121.6869333333334,0.01
1121.6969333333334,1121.7069333333334,0.01
1121.7169333333334,1121.7269333333334,0.01
1121.7369333333334,1121.7469333333333,0.01
1121.7569333333333,1121.7669333333333,0.01
1121.7769333333333,1121.7869333333333,0.01
1121.7969333333333,1121.8069333333333,0.01
1121.8169333333333,1121.8269333333333,0.01
1121.8369333333333,1121.8469333333333,0.01
1121.8569333333332,1121.8669333333332,0.01
1121.8769333333332,1121.8869333333334,0.01
1121.8969333333334,1121.9069333333334,0.01
1121.9169333333334,1121.9269333333334,0.01
1121.9369333333334,1121.9469333333334,0.01
1121.9569333333334,1121.9669333333334,0.01
1121.9769333333334,1121.9869333333334,0.01
1121.9969333333333,1122.0069333333333,0.01
1122.0169333333333,1122.0269333333333,0.01
1122.0369333333333,1122.0469333333333,0.01
1122.0569333333333,1122.0669333333333,0.01
1122.0769333333333,1122.0869333333333,0.01
1122.0969333333333,1122.1069333333332,0.01
1122.1169333333332,1122.1269333333332,0.01
1122.1369333333334,1122.1469333333334,0.01
1122.1569333333334,1122.1669333333334,0.01
1122.1769333333334,1122.1869333333334,0.01
1122.1969333333334,1122.2069333333334,0.01
1122.2169333333334,1122.2269333333334,0.01
1122.2369333333334,1122.2469333333333,0.01
1122.2569333333333,1122.2669333333333,0.01
1122.2769333333333,1122.2869333333333,0.01
1122.2969333333333,1122.3069333333333,0.01
1122.3169333333333,1122.3269333333333,0.01
1122.3369333333333,1122.3469333333333,0.01
1122.3569333333332,1122.3669333333332,0.01
1122.3769333333332,1122.3869333333334,0.01
1122.3969333333334,1122.4069333333334,0.01
1122.4169333333334,1122.4269333333334,0.01
1122.4369333333334,1122.4469333333334,0.01
1122.4569333333334,1122.4669333333334,0.01
1122.4769333333334,1122.4869333333334,0.01
1122.4969333333333,1122.5069333333333,0.01
1122.5169333333333,1122.5269333333333,0.01
1122.5369333333333,1122.5469333333333,0.01
1122.5569333333333,1122.5669333333333,0.01
1122.5769333333333,1122.5869333333333,0.01
1122.5969333333333,1122.6069333333332,0.01
1122.6169333333332,1122.6269333333332,0.01
1122.6370666666667,1122.6469333333334,0.009866666666666666
1122.6570666666667,1122.6669333333334,0.009866666666666666
1122.6769333333334,1122.6869333333334,0.01
1122.6969333333334,1122.7069333333334,0.01
1122.7169333333334,1122.7269333333334,0.01
1122.7369333333334,1122.7469333333333,0.01
1122.7569333333333,1122.7669333333333,0.01
1122.7769333333333,1122.7869333333333,0.01
1122.7970666666668,1122.8069333333333,0.009866666666666666
1122.8170666666667,1122.8269333333333,0.009866666666666666
1122.8370666666667,1122.8469333333333,0.009866666666666666
1122.8569333333332,1122.8669333333332,0.01
1122.8769333333332,1122.8869333333334,0.01
1122.8969333333334,1122.9069333333334,0.01
1122.9169333333334,1122.9269333333334,0.01
1122.9369333333334,1122.9469333333334,0.01
1122.9570666666666,1122.9669333333334,0.009866666666666666
1122.9770666666666,1122.9869333333334,0.009866666666666666
1122.9970666666666,1123.0069333333333,0.009866666666666666
1123.0170666666668,1123.0269333333333,0.009866666666666666
1123.0370666666668,1123.0469333333333,0.009866666666666666
1123.0569333333333,1123.0669333333333,0.01
1123.0769333333333,1123.0869333333333,0.01
1123.0970666666667,1123.1069333333332,0.009866666666666666
1123.1170666666667,1123.1269333333332,0.009866666666666666
1123.1370666666667,1123.1469333333334,0.009866666666666666
1123.1570666666667,1123.1669333333334,0.009866666666666666
1123.1770666666666,1123.1869333333334,0.009866666666666666
1123.1970666666666,1123.2069333333334,0.009866666666666666
1123.2170666666666,1123.2269333333334,0.009866666666666666
1123.2370666666666,1123.2469333333333,0.009866666666666666
1123.2570666666666,1123.2669333333333,0.009866666666666666
1123.2770666666668,1123.2869333333333,0.009866666666666666
1123.2970666666668,1123.3069333333333,0.009866666666666666
1123.3170666666667,1123.3269333333333,0.009866666666666666
1123.3370666666667,1123.3469333333333,0.009866666666666666
1123.3570666666667,1123.3669333333332,0.009866666666666666
1123.3770666666667,1123.3869333333334,0.009866666666666666
1123.3970666666667,1123.4069333333334,0.009866666666666666
1123.4170666666666,1123.4269333333334,0.009866666666666666
1123.4370666666666,1123.4469333333334,0.009866666666666666
1123.4570666666666,1123.4669333333334,0.009866666666666666
1123.4770666666666,1123.4869333333334,0.009866666666666666
1123.4970666666666,1123.5069333333333,0.009866666666666666
1123.5170666666668,1123.5269333333333,0.009866666666666666
